448.9202657807309,559.3106312292359,448.845045045045,504.28648648648647,448.91620111731845,449.73929236499066,448.84705882352944,394.99607843137255,448.93145161290323,285.6068548387097,448.9539748953975,340.0271966527197,448.9391304347826,230.26739130434783,645.3973509933775,65.19646799116998,449.53917050691246,174.75345622119815,449.0164319248826,119.83568075117371
448.73400673400675,559.3703703703703,448.8096947935368,504.27289048473966,448.9174484052533,449.71669793621015,448.926499032882,395.1992263056093,448.9469387755102,285.34285714285716,449.0536082474227,340.04742268041235,449.0845665961945,230.76321353065538,645.4047619047619,65.41774891774892,449.26185101580137,174.71557562076748,449.06880733944956,120.07798165137615
448.7361344537815,559.3478991596638,448.85026737967917,504.3600713012478,448.8934579439252,449.67289719626166,448.956607495069,395.1301775147929,444.9817813765182,285.49392712550605,448.9835390946502,340.11728395061726,645.1321961620469,65.71641791044776,443.2991452991453,230.66239316239316,495.75743707093824,174.7254004576659,646.1841432225063,119.22762148337596
448.6627516778523,559.3657718120805,448.8729874776386,504.4042933810376,449.5102420856611,444.7337057728119,450.83266932270914,386.695219123506,443.21560574948666,331.57084188911705,400.3402489626556,272.9253112033195,644.8729166666667,65.95208333333333,350.8688172043011,219.0494623655914,599.2689655172413,99.40459770114943,646.1739130434783,119.18925831202046
448.64489112227807,559.3500837520938,448.9162210338681,504.3832442067736,451.5,448.7100371747212,451.75289575289577,396.3416988416988,395.258726899384,313.1889117043121,430.3298969072165,343.8268041237113,430.95670995671,180.7099567099567,586.1593886462882,161.382096069869,644.880266075388,65.06873614190687,645.8258706467661,119.21890547263682
448.69514237855947,559.4221105527638,448.88612099644126,504.3612099644128,458.9465930018416,456.1473296500921,431.3782287822878,410.6217712177122,395.41379310344826,366.48659003831415,436.98343685300205,289.2111801242236,644.4195652173913,65.30652173913043,574.9285714285714,174.37723214285714,481.67660550458714,226.19036697247705,645.8029925187033,119.23690773067332
448.69514237855947,559.4221105527638,448.9320214669052,504.42754919499106,440.9377358490566,451.79811320754715,412.9848484848485,405.6761363636364,409.9396887159533,337.77821011673154,562.3058350100604,188.38832997987927,519.0084388185654,256.5042194092827,463.3014861995754,291.22929936305735,644.9360189573459,64.35545023696683,645.6059850374065,119.30423940149626
448.69514237855947,559.4221105527638,448.9320214669052,504.42754919499106,440.9377358490566,451.79811320754715,412.9848484848485,405.6780303030303,409.9001956947162,337.7162426614481,562.3058350100604,188.38832997987927,519.0084388185654,256.5042194092827,463.3014861995754,291.22929936305735,644.9377990430622,64.31100478468899,645.6059850374065,119.30423940149626
448.73288814691153,559.398998330551,448.94444444444446,504.44802867383515,428.73929236499066,447.49162011173183,408.7319391634981,390.60266159695817,436.3855421686747,337.39357429718876,487.8085106382979,303.3595744680851,529.2210065645514,263.88402625820567,577.4977973568282,182.51762114537445,644.5348837209302,64.54186046511627,645.3980099502487,119.22636815920399
448.73288814691153,559.398998330551,430.43035714285713,448.3232142857143,448.94444444444446,504.44802867383515,423.2406015037594,380.0827067669173,462.7870182555781,338.86004056795133,517.0806794055202,304.2845010615711,550.9866369710468,260.10690423162583,579.0953488372093,184.15348837209302,644.5401459854014,64.08759124087591,645.3664122137404,119.0941475826972
448.73288814691153,559.398998330551,448.9320214669052,504.42754919499106,440.48175182481754,448.0036496350365,447.5610687022901,378.8358778625954,486.5175983436853,339.7805383022774,536.547770700637,305.0615711252654,566.7676537585421,258.19134396355355,597.5288683602771,178.12471131639722,644.3576642335767,64.55231143552311,645.1641414141415,119.19444444444444
448.73288814691153,559.398998330551,448.8966131907308,504.3832442067736,459.2379182156134,445.953531598513,476.7096153846154,382.16923076923075,510.04928131416835,337.9466119096509,586.7978021978022,247.93406593406593,604.2044444444444,180.72,557.984375,294.64285714285717,644.1408450704225,65.10798122065728,644.5112219451372,119.06483790523691
448.73288814691153,559.398998330551,448.8479427549195,504.41681574239715,483.4415584415584,446.99628942486083,504.98837209302326,389.9593023255814,531.9173553719008,341.36570247933884,643.0535331905782,65.87366167023555,571.9208791208791,291.9274725274725,616.2977272727272,178.10681818181817,598.8298850574713,243.38390804597702,644.4657894736843,118.9921052631579
448.73288814691153,559.398998330551,448.8479427549195,504.41681574239715,483.487895716946,446.99068901303536,505.0214424951267,389.8927875243665,532.0188284518829,341.27405857740587,571.9208791208791,291.9274725274725,616.3089244851259,178.0091533180778,598.8298850574713,243.38390804597702,644.4657894736843,118.9921052631579,643.9023746701847,63.63060686015831
448.73288814691153,559.398998330551,448.87142857142857,504.39464285714286,500.80943396226417,451.9169811320755,532.0441767068273,399.8975903614458,554.6144329896907,349.74432989690723,584.3597430406852,292.0749464668094,622.5168539325842,178.9191011235955,605.3897911832946,240.33178654292342,643.8897435897436,119.12307692307692,643.8041237113403,63.70103092783505
448.74916387959865,559.418060200669,448.7722419928826,504.48932384341634,552.3892988929889,411.75645756457567,506.64444444444445,457.81851851851854,576.4236252545825,361.81670061099794,595.6913580246913,297.9650205761317,608.7951002227171,243.52115812917594,622.5448430493274,179.6031390134529,643.4166666666666,64.15686274509804,643.6050632911392,119.11898734177215
448.72833333333335,559.3766666666667,448.81382978723406,504.468085106383,502.1135531135531,458.5128205128205,562.1296296296297,418.7462962962963,607.8709016393443,306.4159836065574,590.366255144033,371.20576131687244,614.042600896861,250.50896860986546,619.3389021479713,180.35560859188544,643.1796116504854,119.27669902912622,643.2857142857143,63.56878306878307
448.72833333333335,559.3766666666667,448.8191489361702,504.4751773049645,559.330258302583,418.29335793357933,498.0383141762452,451.94827586206895,594.2699386503067,375.04498977505114,625.1177730192719,258.1563169164882,620.3569892473118,312.36559139784947,616.070938215103,181.05949656750573,642.9625,119.1975,642.5125628140704,63.902010050251256
448.7188019966722,559.3544093178036,448.82948490230905,504.404973357016,548.719696969697,412.5208333333333,494.1624758220503,443.93617021276594,589.3461538461538,374.9655870445344,629.0061983471074,315.0929752066116,641.62660944206,65.70386266094421,620.6953642384105,180.55849889624724,637.8466666666667,260.4711111111111,642.0684596577017,119.40586797066015
448.7216666666667,559.3766666666667,448.82948490230905,504.404973357016,548.719696969697,412.5208333333333,494.1624758220503,443.93617021276594,589.3461538461538,374.9655870445344,629.0061983471074,315.0929752066116,620.6106194690266,180.5066371681416,637.8466666666667,260.4711111111111,642.0752427184466,119.33495145631068,641.8931297709923,63.98218829516539
448.7216666666667,559.3766666666667,448.7892857142857,504.45892857142854,534.2739463601532,402.8984674329502,487.22030651341,439.47892720306515,576.5470941883767,368.0280561122245,632.2387096774194,310.93763440860215,640.5581896551724,65.4353448275862,648.4361233480176,257.773127753304,630.2410501193317,180.3221957040573,641.497572815534,119.5121359223301
448.7216666666667,559.3766666666667,448.79537366548044,504.4110320284698,481.04887218045116,438.53195488721803,519.4161849710982,390.1888246628131,559.026369168357,351.9148073022312,624.7780082987551,302.10788381742736,648.1358574610244,251.23608017817372,641.7149643705463,181.19002375296913,641.2279411764706,119.2671568627451,640.9770992366413,63.78880407124682
448.7216666666667,559.3766666666667,448.79537366548044,504.4110320284698,478.15270018621976,440.5102420856611,504.5967741935484,379.3508064516129,539.2860215053763,336.2430107526882,603.7727272727273,292.6017316017316,634.1143497757847,245.60762331838566,640.6712018140589,120.2358276643991,649.6335697399527,179.8368794326241,640.2074074074075,64.24691358024691
448.7216666666667,559.3766666666667,448.79537366548044,504.4110320284698,478.1436567164179,442.9794776119403,490.9823182711198,376.0884086444008,572.2447257383966,286.4240506329114,519.0489361702128,327.9617021276596,611.646288209607,246.617903930131,645.4868105515587,177.68585131894486,640.0024691358025,119.3283950617284,639.8678304239402,64.19700748129675
448.7216666666667,559.3766666666667,448.7964285714286,504.4625,474.99075785582255,443.9075785582255,481.1634241245136,379.8171206225681,502.1181434599156,327.8691983122363,541.1015118790497,280.4082073434125,581.8993435448577,243.109409190372,638.6704288939052,64.63656884875847,639.7674418604652,120.07906976744187,629.1183574879227,176.96859903381642
448.7216666666667,559.3766666666667,448.7964285714286,504.4625,474.99075785582255,443.9075785582255,481.2440476190476,379.593253968254,502.1181434599156,327.8691983122363,540.9196617336153,280.61310782241014,581.8993435448577,243.109409190372,638.231981981982,64.83108108108108,639.7674418604652,120.07906976744187,629.1183574879227,176.96859903381642
448.7216666666667,559.3766666666667,448.7974910394265,504.51075268817203,468.203007518797,444.8383458646617,474.5329457364341,385.7422480620155,488.4,332.1030303030303,515.1362637362637,272.53846153846155,549.9594594594595,229.0900900900901,638.1951219512196,64.33170731707317,638.7609756097561,119.36341463414634,603.3472906403941,177.50985221674875
448.7216666666667,559.3766666666667,448.83807829181495,504.4252669039146,460.6268656716418,445.07835820895525,469.49607843137255,387.65294117647056,480.04040404040404,333.87070707070706,493.10132158590307,266.29295154185024,637.8966292134832,120.61123595505617,522.4266055045872,218.7316513761468,573.6505747126437,180.4183908045977,637.9974874371859,64.18341708542714
448.7216666666667,559.3766666666667,448.8454706927176,504.4031971580817,455.5129151291513,444.9649446494465,464.59514925373134,388.3488805970149,471.14455445544553,333.7009900990099,554.8586956521739,184.84130434782608,474.42391304347825,265.3608695652174,637.2957110609481,120.3273137697517,502.5342465753425,218.15753424657535,637.5130641330167,64.25653206650831
448.7216666666667,559.3766666666667,448.8454706927176,504.4031971580817,452.43413729128014,445.9035250463822,458.27756653992395,389.7794676806084,460.30142566191444,334.38492871690426,461.26724137931035,267.5064655172414,547.6175824175824,187.0021978021978,491.713963963964,221.481981981982,636.6313253012048,64.42650602409638,637.3350125944585,119.10075566750629
448.7216666666667,559.3766666666667,448.8351063829787,504.38120567375887,449.1564245810056,446.34264432029795,449.89923954372625,390.09505703422053,456.5142276422764,270.770325203252,450.21632653061226,335.130612244898,546.4401805869074,186.9729119638826,491.6031746031746,226.73469387755102,636.0502392344498,119.41626794258373,636.2198067632851,64.4951690821256
448.7216666666667,559.3766666666667,448.8351063829787,504.38120567375887,449.087037037037,446.3666666666667,449.89923954372625,390.09505703422053,456.51417004048585,270.7186234817814,450.25254582484723,335.17107942973524,546.4401805869074,186.9729119638826,491.6031746031746,226.73469387755102,636.0502392344498,119.41626794258373,635.5169082125603,64.06280193236715
448.7216666666667,559.3766666666667,448.8351063829787,504.38120567375887,445.4385321100917,447.00550458715594,441.8368932038835,390.5902912621359,444.1302605210421,336.064128256513,459.43697478991595,274.66806722689074,496.3974358974359,233.42307692307693,635.1738095238095,119.70714285714286,552.0785714285714,184.8595238095238,634.8426150121065,64.2227602905569
448.7216666666667,559.3766666666667,448.841918294849,504.4031971580817,441.51020408163265,446.9220779220779,435.94827586206895,390.2183908045977,445.6224489795918,335.634693877551,470.4581589958159,278.9037656903766,507.7647058823529,238.73202614379085,634.0793650793651,64.89342403628117,556.1118881118881,184.82750582750583,634.944578313253,119.53493975903615
448.7216666666667,559.3766666666667,448.8505338078292,504.4252669039146,439.58363636363634,447.15090909090907,434.82011605415863,389.4332688588008,452.582995951417,336.3744939271255,483.2597402597403,284.4307359307359,633.5403050108932,120.65795206971677,519.2577777777777,242.91333333333333,566.0214285714286,181.90952380952382,633.5739348370927,63.84461152882206
448.7216666666667,559.3766666666667,448.8645276292335,504.44741532976826,441.1233885819521,446.42725598526704,440.80657640232107,386.41779497098645,464.94190871369295,336.41078838174275,535.2819956616052,244.69848156182212,501.0675381263617,287.39869281045753,571.1801385681293,182.16859122401848,633.1289537712895,119.35279805352798,632.7880299251871,63.8927680798005
448.7216666666667,559.3766666666667,448.8351063829787,504.38120567375887,446.8956043956044,446.0842490842491,452.50290135396517,385.78723404255317,479.2827868852459,337.6188524590164,548.8616352201258,246.9895178197065,517.0065359477125,290.9673202614379,582.0331753554502,179.2227488151659,633.125,119.75961538461539,632.2367758186398,63.914357682619645
