448.936877076412,559.3870431893688,448.90860215053766,504.3046594982079,448.93888888888887,449.8425925925926,448.85854616895875,394.9803536345776,448.9416498993964,285.6277665995976,448.91735537190084,340.1363636363636,448.9061135371179,230.22270742358077,645.3973509933775,65.19646799116998,449.53917050691246,174.75345622119815,449.0164319248826,119.83568075117371
448.93843594009985,559.4093178036605,448.90860215053766,504.3046594982079,448.9375,449.89889705882354,448.8303747534517,394.8915187376726,448.8941908713693,340.09128630705396,449.1122661122661,285.37629937629936,448.9061135371179,230.22270742358077,645.5022123893805,65.21681415929204,449.4953703703704,174.71296296296296,449.34057971014494,119.79710144927536
448.83666666666664,559.34,448.7996453900709,504.34929078014187,448.9139194139194,449.85531135531136,645.03125,121.78125,448.95975855130786,394.9738430583501,448.8705636743215,339.9874739039666,445.30882352941177,285.2626050420168,443.1394849785408,230.51931330472104,645.3912087912088,65.22857142857143,495.75524475524475,174.69463869463868
448.83752093802343,559.4003350083752,448.8188277087034,504.3339253996448,449.39478584729983,444.67225325884544,450.85940594059406,386.84752475247524,645.4815573770492,121.5327868852459,443.155737704918,331.67622950819674,400.1170431211499,272.9096509240246,350.80864197530866,219.57201646090536,645.3202614379085,65.2244008714597,599.0374707259953,99.5152224824356
448.8201680672269,559.3563025210084,448.8348134991119,504.42984014209594,451.3543599257885,448.7569573283859,395.28076923076924,313.91346153846155,452.0448343079922,396.5243664717349,430.2515337423313,343.86707566462167,645.5205761316872,121.41769547325103,430.9508547008547,180.85683760683762,645.3752711496746,65.74403470715835,586.0,161.1297539149888
448.8016806722689,559.3613445378152,448.7886323268206,504.42451154529306,431.3014705882353,410.77757352941177,459.02973977695166,456.0650557620818,395.3384912959381,366.3752417794971,436.58730158730157,289.55357142857144,645.4989604989605,121.28274428274429,574.6038961038961,174.74458874458875,481.6622516556291,226.6644591611479,645.2026726057907,65.35634743875278
448.7760942760943,559.3501683501684,448.8113879003559,504.44661921708183,440.9814126394052,451.9498141263941,413.00375939849624,405.7575187969925,409.7865612648221,337.5790513833992,463.1337325349301,291.8562874251497,518.6441717791411,256.76073619631904,645.2946058091286,121.26970954356847,562.7145969498911,187.59041394335512,645.3548387096774,64.66129032258064
448.7798319327731,559.2823529411764,448.84424778761064,504.4495575221239,440.9814126394052,451.9498141263941,413.0075046904315,405.780487804878,463.0675944333996,291.83697813121273,409.74900398406373,337.49203187251,518.6441717791411,256.76073619631904,645.2946058091286,121.26970954356847,562.7145969498911,187.59041394335512,644.9206349206349,64.66893424036282
448.72053872053874,559.2895622895622,448.87900355871886,504.51423487544486,428.670349907919,447.56906077348066,436.24212598425197,337.54133858267716,408.751968503937,390.1929133858268,487.7293388429752,303.6198347107438,528.9623430962343,264.2112970711297,644.7494646680942,65.39186295503212,577.6568181818182,182.2977272727273,644.9832535885167,119.53349282296651
448.72053872053874,559.2895622895622,448.87900355871886,504.51423487544486,430.53873873873874,448.2900900900901,423.2168905950096,379.8080614203455,462.76446280991735,338.81404958677683,516.9309623430962,304.4121338912134,550.954347826087,260.37608695652176,643.9628820960698,65.21834061135371,579.05,184.37045454545455,644.9069212410501,119.55369928400955
448.72053872053874,559.2895622895622,448.87900355871886,504.51423487544486,440.55860805860806,447.9175824175824,447.3863636363636,379.0587121212121,486.599173553719,339.8202479338843,536.4136460554371,304.8869936034115,644.1772428884026,65.40919037199124,566.5287610619469,258.429203539823,644.768691588785,119.87383177570094,597.4295774647887,177.83333333333334
448.7217537942664,559.3204047217538,448.821554770318,504.4275618374558,459.2158671586716,445.9778597785978,476.6911196911197,382.1216216216216,510.135593220339,337.6313559322034,557.9248927038626,295.0557939914163,586.8438177874186,247.90672451193058,604.6359338061466,180.1371158392435,644.2269326683291,118.94763092269326,644.1291139240507,63.90126582278481
448.64489112227807,559.2227805695143,448.7740213523132,504.508896797153,483.3419593345656,447.0184842883549,504.96905222437135,389.8974854932302,571.7262931034483,292.1314655172414,532.004329004329,340.79653679653677,598.8876651982379,243.70484581497797,616.6180048661801,177.37956204379563,644.241645244216,119.08483290488432,644.0025839793282,63.66925064599483
448.64489112227807,559.2227805695143,448.80357142857144,504.4714285714286,483.3419593345656,447.0184842883549,505.0252918287938,389.84046692607006,571.7386609071274,292.1058315334773,532.004329004329,340.79653679653677,598.8876651982379,243.70484581497797,616.6180048661801,177.37956204379563,644.241645244216,119.08483290488432,644.1058201058202,63.6931216931217
