9.174085093,-47.66606208,-125.9204126
26.04930871,-36.316261,-141.8640426
34.92401697,-20.96593709,-160.803618
43.92644112,-5.334951888,-179.4979943
60.87259236,6.634441397,-193.6675112
83.95512069,2.642359654,-184.342388
107.5179333,4.005696196,-175.8766773
-64.56622923,-96.57320762,-91.5549628
-48.43311048,-89.23104174,-109.7997595
-26.2286701,-81.46038847,-120.3940711
-1.866809219,-74.60055127,-126.0725902
18.82952958,-66.55645126,-139.1970299
28.68268047,-53.89605227,-159.6428239
33.5273623,-37.84830917,-179.5923248
43.06842128,-22.80733166,-198.1880287
64.78827545,-14.74364757,-207.4153081
81.64775216,-22.31487589,-190.1389086
106.2532858,-18.05996447,-188.177873
-52.19351214,-117.0690369,-98.6523726
-31.95195681,-107.9048279,-110.3997734
-10.09850052,-100.3091688,-120.582482
7.956556302,-94.23875919,-137.3318971
15.11485845,-81.6265016,-158.5392061
18.48208854,-65.80027741,-178.8949213
27.4098419,-51.88552603,-198.9527316
46.15218215,-42.22148074,-213.1557267
70.75364005,-39.03151718,-208.8566941
79.90461237,-46.81481672,-186.9092151
103.6997361,-42.47600974,-193.2311485
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
-122.386699,93.79793604,-11.40861895
-98.64495355,97.24008329,-18.15679511
-74.29657325,100.2754942,-22.11478342
-49.65067558,102.5086442,-24.26381107
-24.90093535,103.884147,-24.91212797
-0.191085055,105.0503471,-24.48489894
24.58283803,105.8006589,-24.38415934
49.4006018,106.1729546,-26.04913525
73.92574975,108.3466182,-28.96742252
97.65860163,113.6724609,-32.28216732
121.8987889,110.6376696,-27.23745434
-118.3827307,67.17226851,-20.36967633
-96.45854936,72.30206221,-31.50757853
-73.36079836,77.69150653,-39.33534217
-49.19782163,81.85764717,-43.65767963
-24.5146437,84.17183798,-44.94283443
0.153140309,85.90208476,-44.48045481
24.8860053,87.46782608,-44.89523717
49.56699692,89.22997543,-48.34373846
73.45418716,94.19030535,-53.87314265
95.59024617,103.572121,-59.42956255
118.7905746,98.33436432,-51.67263442
-112.8804007,41.12164118,-29.14993112
-92.88077877,47.241344,-43.39609329
-71.69628295,54.43243827,-54.89763197
-48.19228611,60.1975519,-61.32996399
-23.46226274,63.10849957,-62.94706295
1.272474738,65.40621914,-62.55024255
25.93621253,68.39912911,-64.27781069
50.0245192,72.45262004,-70.36481612
72.50673807,80.43082,-78.70274724
93.07421407,92.22135023,-85.71376742
115.1654371,85.81330011,-75.62625887
-106.2671762,15.85770348,-38.16599157
-88.08170618,22.55092427,-54.66997979
-69.08016678,30.87517398,-69.22171964
-46.17784272,37.69792773,-77.21716427
-21.28185299,40.82041437,-78.68608591
3.549409481,43.92781192,-78.76493567
27.73264192,49.10558908,-82.94447803
50.21341288,56.18367395,-92.31535243
70.5519836,66.9028967,-103.2998027
90.48258021,79.30665488,-110.9646698
111.451543,72.47649852,-98.7907348
-98.95688498,-8.510819184,-47.72206615
-82.47340184,-1.499118823,-65.98331672
-65.30219901,7.330997842,-82.6438237
-42.54903179,14.57710996,-91.20396438
-17.38184325,17.70974266,-92.12189784
7.45152182,22.0820387,-93.58822564
30.14376288,30.06898203,-101.3918934
49.67590512,40.41777323,-114.1774082
67.49020871,53.26180621,-127.3823773
88.15366712,64.49009993,-134.7573304
108.097076,57.75929586,-120.8304687
-91.2835333,-31.94333382,-58.00432014
-76.35844653,-24.77040951,-77.6312936
-59.91735939,-15.96262452,-95.22277415
-36.63680994,-8.842829355,-103.065443
-11.21871845,-5.470823634,-103.6156576
13.14962811,0.708526481,-107.9257074
32.80773964,11.65049285,-119.9931839
48.2617915,24.84599999,-135.7443255
63.66370085,39.03729697,-150.6407985
86.25182602,47.26519752,-156.2210014
105.6715138,41.16185043,-141.2707828
-83.35646679,-54.41341585,-69.00938119
-69.53381685,-47.21702749,-89.49579862
-52.17036646,-38.7724056,-106.5535782
-27.99163063,-32.00309002,-112.6069343
-2.550456489,-27.772324,-114.0761279
20.12392588,-19.43466187,-122.8268302
35.21646064,-6.073767258,-138.8411012
46.23453466,9.069955601,-156.7348591
59.95245643,23.70367182,-172.7401313
84.62387098,27.16730188,-174.1033292
104.7235723,22.56888243,-159.6073353
-74.89880829,-75.96153877,-80.40609358
-61.13624541,-68.8140202,-100.915032
-41.51053247,-60.79632111,-115.7196488
-16.68523125,-54.23776058,-120.0583067
8.156793078,-48.50146287,-124.6618997
27.04673616,-38.12618854,-138.9193795
36.68587578,-23.22997532,-157.8540623
44.18661979,-7.185604576,-176.9324953
58.01401479,6.603109093,-192.9591079
82.52207574,4.180682717,-186.9355268
104.7356863,2.20679248,-175.411182
-65.25193571,-96.87914346,-91.06490498
-49.90832235,-89.53193518,-110.1233147
-27.98375648,-81.6769717,-121.3940027
-3.233736374,-75.04233063,-126.2247695
19.03097791,-67.50865714,-136.7942313
30.91798184,-55.60693587,-156.5108439
35.42618147,-39.86515073,-176.8271358
42.41121778,-23.97622542,-196.1778408
60.88601353,-13.21301067,-208.9582725
79.36880546,-20.6529073,-193.2220198
103.7452552,-20.11835089,-187.4780683
-53.21262517,-117.4966337,-98.31133808
-33.38181459,-108.1070096,-110.5691885
-11.27094563,-99.93523926,-119.9353119
8.902039001,-94.72922641,-134.6586199
18.17000704,-83.27592673,-155.8317488
21.71183925,-67.51736177,-176.2245919
28.23411377,-52.7853905,-196.5848185
43.17675821,-41.38652763,-213.597582
67.79091339,-36.84709189,-213.0333638
75.31989482,-45.06499023,-190.5459233
100.24748,-44.45379072,-192.3464599
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
-122.4840555,93.69180738,-11.24310969
-98.70510612,96.98188972,-18.01616557
-74.39746829,100.0777245,-22.02578721
-49.81333424,102.4577054,-24.21676512
-25.09061422,103.8476512,-24.92368726
-0.401715507,104.9735842,-24.55284403
24.33003509,105.6888853,-24.24991834
49.12590295,105.8696602,-25.47234246
73.69352049,107.62019,-28.15033676
97.31514472,113.1570724,-32.07990551
121.7498662,110.7516639,-27.58750357
-118.5594116,66.93497513,-20.07167882
-96.59018455,71.94177725,-31.16875106
-73.56937317,77.39680564,-39.08630652
-49.51920744,81.76812325,-43.61448206
-24.88377831,84.13555486,-45.03602547
-0.255002825,85.78243837,-44.51893195
24.44286851,87.14000773,-44.46740223
49.18145901,88.43759314,-47.24059437
73.20788436,92.77599805,-52.57929101
94.91079983,102.6836804,-59.08881975
118.5964348,98.56714727,-52.14621237
-113.146142,40.81137996,-28.70043218
-93.04819115,46.79932257,-42.85073947
-71.97818577,54.02731535,-54.51626783
-48.6974052,60.09182024,-61.35475662
-24.03071934,63.08049722,-63.17548123
0.676060847,65.14460634,-62.43623912
25.39617565,67.66762349,-63.36452211
49.69768814,71.11414166,-68.65374186
72.32028059,78.52663862,-77.0389461
92.0487734,91.06442949,-85.31732701
114.8817605,86.05353555,-76.16908539
-106.6063884,15.51508619,-37.55968318
-88.22224823,22.04835789,-53.92983755
-69.42696493,30.37876461,-68.76540989
-46.90683872,37.59506013,-77.41746661
-22.05255627,40.78054709,-79.06027039
2.812273517,43.37614709,-78.32560034
27.27621772,47.79686628,-81.39732289
50.12736266,54.30742508,-90.03917204
70.41166431,64.70468512,-101.3452303
89.11292137,78.11083166,-110.5789245
110.9415392,72.58431025,-99.35684025
-99.31628864,-8.859033826,-46.98525245
-82.5626382,-2.002826589,-65.09140379
-65.77258927,6.790341876,-82.22183747
-43.53315038,14.49262873,-91.708415
-18.36403226,17.65158005,-92.5684766
6.661833676,21.13562868,-92.63742033
30.03706197,28.15153066,-99.15172245
49.97377217,38.08583898,-111.475883
67.34248884,50.95614645,-125.219111
86.48009313,63.62439349,-134.497009
107.1235423,57.57811136,-121.3653368
-91.62105711,-32.26667725,-57.18888411
-76.46137735,-25.2335058,-76.71374007
-60.6594236,-16.48173377,-95.00697379
-37.91100221,-8.886491522,-103.9576217
-12.44835655,-5.600067346,-103.9836626
12.49195255,-0.655021352,-106.3319679
33.32472621,9.266948588,-117.169391
48.98579065,22.25544094,-132.7906718
63.37586859,36.857746,-148.3863581
84.44101753,47.10384172,-156.3743111
103.9312366,40.56715908,-141.7151623
-83.67329469,-54.70908508,-68.21095253
-69.83897626,-47.60782118,-88.75353549
-53.3733243,-39.18517371,-106.749948
-29.57688948,-32.07871238,-113.8504138
-4.005500726,-28.13634355,-114.0940903
19.90973825,-21.14668563,-120.5301411
36.50536206,-8.635615289,-135.7239261
47.23274056,6.540131498,-153.7432632
59.20541229,21.98721585,-170.5630025
82.96802181,27.88638672,-175.1441845
102.0638029,21.49626557,-159.8981596
-75.27004201,-76.23960671,-79.73225544
-61.91405102,-69.10659621,-100.5442424
-43.19125696,-61.08029055,-116.4671578
-18.44504417,-54.48886921,-121.3484081
6.830140194,-49.18238957,-123.9233309
27.71778266,-39.95337216,-136.0458007
38.64081576,-25.67118653,-154.7683292
45.00897948,-9.385745872,-174.112591
55.96073691,5.90928784,-191.3251921
81.28582751,5.67152184,-189.3035401
101.6267499,0.627577656,-175.3802947
-65.82752589,-97.16052554,-90.58212125
-51.28333486,-89.79201261,-110.3181624
-29.80694863,-81.88003671,-122.3764132
-4.857934073,-75.47051619,-126.8512135
18.65000695,-68.4481469,-134.7814896
32.99370498,-57.37217678,-153.2848409
37.77094016,-42.02092938,-173.981786
42.56859503,-25.50401603,-193.855216
56.84551826,-12.20491203,-209.3593724
77.93380294,-18.89664442,-196.592798
100.8699138,-22.01457649,-187.0435026
-54.34041123,-118.0313036,-97.95328955
-34.90972434,-108.5122865,-110.9514179
-12.65797689,-99.6300521,-119.7576577
9.226126555,-94.83683438,-132.2678309
21.10917076,-84.91800639,-152.9237083
25.29796252,-69.52404058,-173.4482467
29.67031446,-54.07908974,-193.9260055
40.51763856,-40.9208679,-212.8345375
64.31312929,-34.57112672,-217.1330359
71.82899804,-43.02009741,-194.57591
96.44088675,-46.23028101,-191.5843126
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
-122.5438204,93.52620488,-11.11544026
-98.76673393,96.75572341,-17.83875385
-74.51579137,99.90116399,-21.89090943
-49.99020546,102.404929,-24.17597431
-25.29537541,103.820549,-24.94705862
-0.628092711,104.9225282,-24.6125824
24.07599244,105.6064994,-24.1471149
48.86122195,105.5877606,-24.96445362
73.47402919,106.8617061,-27.41092435
96.98738111,112.5634344,-31.74802856
121.5923955,110.8255341,-27.85565887
-118.7241421,66.70663921,-19.79337215
-96.7177018,71.61233134,-30.80115548
-73.77088854,77.08101071,-38.81583048
-49.85434848,81.66103034,-43.58636137
-25.27445196,84.10419593,-45.16232646
-0.673821304,85.70920488,-44.59762885
24.0056219,86.86424684,-44.13470952
48.78942015,87.71834202,-46.18029716
72.97023236,91.328859,-51.27289804
94.27619527,101.5973365,-58.59199113
118.3801923,98.71166531,-52.54166578
-113.4201738,40.55157072,-28.26013598
-93.20147943,46.38799284,-42.29144016
-72.22762015,53.57747914,-54.1144351
-49.20655124,59.93754103,-61.40247364
-24.60776106,63.07566258,-63.47412453
0.086665878,64.94730303,-62.46071334
24.84148138,66.97626299,-62.61467452
49.33830097,69.82495482,-66.95262957
72.1636985,76.54781968,-75.26001225
91.08396601,89.64921447,-84.6670879
114.6007219,86.16841399,-76.67862292
-106.9511385,15.23487323,-36.97067301
-88.34767469,21.60072686,-53.17024586
-69.70146654,29.82843526,-68.26598658
-47.60326256,37.4184106,-77.63131892
-22.8111312,40.84958494,-79.5457153
2.068836914,42.92825902,-78.13054172
26.75557468,46.5212014,-80.01176778
50.02164871,52.3888236,-87.7255712
70.37070056,62.36598531,-99.20375288
87.78126365,76.66249111,-109.7929903
110.5164412,72.51858127,-99.95186485
-99.67198203,-9.143836037,-46.26798846
-82.60919349,-2.455226419,-64.17675965
-66.1014631,6.211002939,-81.71308751
-44.44949318,14.36078181,-92.18376043
-19.32789619,17.79634248,-93.2192813
5.795395344,20.3439742,-92.02391693
29.81678394,26.23998795,-97.00885786
50.33609599,35.62533132,-108.6651413
67.41115456,48.44055497,-122.818635
84.77353773,62.50997643,-133.738824
106.3653789,57.17776839,-121.9736566
-91.92420463,-32.55895534,-56.39209761
-76.45483405,-25.65767707,-75.75961554
-61.19657486,-16.97593586,-94.62285391
-39.10575362,-8.947291584,-104.8181556
-13.66108667,-5.498198101,-104.7059577
11.62202728,-1.843279619,-105.115386
33.72332033,6.823732861,-114.3545949
49.91461952,19.47933458,-129.6721856
63.48511942,34.39044721,-145.7978403
82.51113798,46.65199625,-156.0312903
102.5173797,39.80407761,-142.2498292
-83.90707729,-55.00152426,-67.42204723
-69.96918041,-47.93918445,-87.90602179
-54.38412534,-39.52998216,-106.7057811
-31.10008152,-32.15743573,-115.1565904
-5.486179918,-28.2691067,-114.6079903
19.36549218,-22.71903276,-118.5742641
37.73770899,-11.31640341,-132.5382654
48.59329165,3.732573432,-150.5646985
59.07997467,19.84348856,-167.9011848
81.15228453,28.28659178,-175.6968219
99.67910461,20.46397362,-160.3537849
-75.52993285,-76.50558165,-79.03522779
-62.48635376,-69.34388196,-100.0089378
-44.75679125,-61.31346983,-116.999782
-20.22098287,-54.69371206,-122.853079
5.296624647,-49.69643586,-123.7691133
27.98230377,-41.74721904,-133.3628504
40.67457019,-28.26355916,-151.5696873
46.38498998,-11.90691678,-171.1188188
54.92085673,4.524762135,-188.9790264
79.9390693,6.941523445,-191.1720086
98.39704905,-0.642450315,-175.7419242
-66.29327233,-97.41573045,-90.09886552
-52.52055227,-90.06986761,-110.3638159
-31.66641538,-82.10578003,-123.3205927
-6.675612475,-75.82843819,-127.8486282
17.77017658,-69.32917656,-133.3283283
34.76517469,-59.11619893,-150.0872037
40.44298956,-44.23018139,-171.0904574
43.46868043,-27.33926202,-191.234409
53.33144608,-12.07722915,-208.38922
77.08966771,-17.11938627,-200.0242752
97.51995001,-23.53999213,-187.0566814
-55.47783825,-118.6144163,-97.62783799
-36.45718009,-109.0788659,-111.5181444
-14.23000103,-99.50185364,-120.015231
8.863539586,-94.6347939,-130.3377531
23.71590679,-86.47465028,-149.7935111
29.09754682,-71.72837132,-170.5728115
31.70034016,-55.68772919,-191.0871706
38.67441438,-40.91278816,-210.9723939
60.03102575,-32.3375254,-220.7486063
69.52485199,-40.88700927,-198.7795409
92.33305624,-47.64078639,-191.0871867
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
-122.5987008,93.37176231,-10.99609961
-98.84312612,96.56783754,-17.6295487
-74.63954746,99.7148451,-21.73977544
-50.17230825,102.3293931,-24.16215272
-25.50767595,103.7808748,-25.01179254
-0.857419192,104.8913354,-24.67461753
23.83623531,105.5471845,-24.08099104
48.6114283,105.3599669,-24.50050145
73.26240406,106.1074647,-26.7195461
96.68132772,111.8686269,-31.36957116
121.4129839,110.8405306,-28.0494801
-118.8981337,66.5256971,-19.51835625
-96.84644351,71.31796073,-30.40697382
-73.96413951,76.73116723,-38.52839396
-50.19515639,81.50782645,-43.59466488
-25.66508258,84.0661541,-45.33720179
-1.076566564,85.65480141,-44.73744311
23.58729438,86.60770229,-43.93394693
48.39021159,87.07500098,-45.19512938
72.72756092,89.87234321,-49.9385812
93.69272103,100.3447715,-57.94080032
118.125411,98.7278473,-52.87391281
-113.7021937,40.3487802,-27.83236818
-93.35572075,46.03447162,-41.70278404
-72.44642252,53.08545191,-53.68350002
-49.69622631,59.71709147,-61.47935886
-25.17017053,63.12747633,-63.81252873
-0.477799126,64.80179593,-62.63244265
24.28189193,66.32704407,-62.05427647
48.94116778,68.56908972,-65.3266233
72.03586307,74.49657006,-73.37306489
90.19372515,88.05247564,-83.71009855
114.2918867,86.0968418,-77.17279987
-107.2990392,15.01476445,-36.40475348
-88.46482106,21.20727358,-52.39313455
-69.89722721,29.25219405,-67.71146964
-48.24045278,37.19337022,-77.82197607
-23.55231429,41.0502397,-80.11116972
1.333512433,42.60124023,-78.1912883
26.17278354,45.3088906,-78.8258269
49.88648452,50.43986425,-85.41863037
70.44171763,59.89241056,-96.89322483
86.51797584,75.00468411,-108.5909795
110.1170546,72.22216895,-100.584325
-100.0107325,-9.395105882,-45.59168503
-82.61538504,-2.864804963,-63.25708962
-66.29294181,5.663786089,-81.08595534
-45.27891038,14.18401036,-92.58738961
-20.26254178,18.09871044,-94.06461146
4.878720236,19.7521619,-91.7803524
29.47115211,24.37647591,-95.03706244
50.74455711,33.07648402,-105.7775627
67.71022972,45.75364298,-120.1693518
83.08906151,61.08325874,-132.5297925
105.7432566,56.5564195,-122.6305621
-92.17898406,-32.84345718,-55.64435142
-76.3614693,-26.01263754,-74.76593182
-61.53641167,-17.39896482,-94.04963847
-40.20249363,-9.069769581,-105.5990775
-14.83679692,-5.22025852,-105.7579608
10.59561803,-2.796231466,-104.3507612
33.95804787,4.388111754,-111.6436593
51.00984685,16.5458324,-126.4440476
63.99691326,31.68597578,-142.8914756
80.50519587,45.77248195,-155.1988159
101.3906781,38.91111883,-142.8221489
-84.07400034,-55.28151003,-66.63807871
-69.94285938,-48.21118467,-86.95772543
-55.16204815,-39.81984348,-106.4394716
-32.54077758,-32.23753693,-116.4254998
-6.931350601,-28.20332192,-115.5939076
18.50683901,-24.08640568,-117.0770979
38.8046632,-14.07054313,-129.3472632
50.2692378,0.679786633,-147.2520822
59.58566773,17.30185457,-164.8941279
79.1461845,28.28079927,-175.6851859
97.66274237,19.47007839,-160.8693876
-75.69913569,-76.76743592,-78.29544026
-62.83799674,-69.5794739,-99.33892876
-46.1497181,-61.51895215,-117.3181492
-21.99125637,-54.81440802,-124.4578545
3.663238316,-50.04211978,-124.2206413
27.7923226,-43.44385786,-131.0135512
42.65586922,-30.96129951,-148.2873212
48.28140445,-14.69158171,-167.9273507
54.81027442,2.466501555,-186.1125518
78.37371926,7.903849033,-192.4473352
95.32725847,-1.620697798,-176.3229895
-66.66638345,-97.68889219,-89.57258801
-53.59456012,-90.39075264,-110.2499989
-33.51521141,-82.35710085,-124.2221779
-8.59805213,-76.07325377,-129.1282737
16.53264258,-70.09574373,-132.5850581
36.07078008,-60.77049303,-147.0713516
43.26670789,-46.47186754,-168.0756592
45.01031844,-29.50249257,-188.2440864
51.08605159,-12.98806606,-206.2990695
76.37740866,-15.35060004,-203.1344649
93.78980757,-24.55132955,-187.6290287
-56.53988504,-119.1619213,-97.38366769
-38.02323068,-109.7635401,-112.1999805
-15.96591813,-99.62250147,-120.6392994
7.898557464,-94.25475478,-129.0228059
25.77856323,-87.80327084,-146.5556934
32.9285275,-74.01167598,-167.5922113
34.26267587,-57.53835864,-188.1469899
37.97647797,-41.40416433,-208.3682751
54.88957128,-30.3966314,-223.0983503
68.31155439,-38.93321325,-203.0218457
88.01553128,-48.54520812,-191.0067365
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
-122.6820648,93.27781729,-10.86359519
-98.93235719,96.41278847,-17.40414566
-74.75951503,99.49759629,-21.59016728
-50.35153995,102.2087603,-24.19153413
-25.71260466,103.7236346,-25.12391432
-1.070345704,104.8534278,-24.77177017
23.61884945,105.4692082,-24.09315382
48.37263331,105.1843135,-24.09498993
73.04583517,105.3919433,-26.0387749
96.39539728,111.0927627,-30.93813548
121.2146413,110.763497,-28.20675318
-119.0959064,66.40477214,-19.24115359
-96.99064105,71.08025949,-29.98041708
-74.14448722,76.34432891,-38.22297794
-50.51752987,81.29496371,-43.64595031
-26.03543498,84.05703456,-45.53245167
-1.448227555,85.59916664,-44.95119842
23.19698287,86.35607535,-43.87425372
47.98374322,86.48652964,-44.33669755
72.46910503,88.4231188,-48.56811959
93.1614036,98.99388441,-57.08421956
117.8325786,98.56258501,-53.18244953
-114.0028125,40.20242389,-27.41460371
-93.5181541,45.73476141,-41.08878228
