913.4240177909562,898.7924388435879,913.5484387510008,819.2594075260208,918.0737439222042,740.3371150729336,927.6539440203562,661.2035623409669,940.295067264574,583.3668161434978,954.1083070452156,344.4826498422713,953.5788900979326,502.8803046789989,958.5274725274726,423.0032967032967,943.5382022471911,263.5415730337079,920.9613636363637,183.71704545454546
913.6145755071375,898.595792637115,913.6901521216973,819.3426741393115,916.8237704918033,740.4663934426229,923.4415254237288,661.4525423728813,930.4162011173185,582.3882681564246,933.715343915344,501.59153439153437,918.9600862998922,343.8705501618123,928.1590909090909,422.29978354978357,913.6378316032295,263.0415224913495,906.3724792408067,183.36417556346382
913.5501130369254,898.5749811605124,913.7340854149879,819.2022562449638,917.151103565365,739.9151103565365,922.0170502983802,661.2028985507246,924.6121323529412,581.7830882352941,921.7726798748697,501.6120959332638,912.8182784272051,422.2359192348565,902.6012861736334,343.88960342979635,892.2220982142857,263.3392857142857,886.9473094170404,183.7903587443946
913.6744890234671,898.6025738077215,913.7173913043479,819.2101449275362,917.0622895622896,739.9057239057239,921.9750859106529,661.1546391752578,924.7068803016023,581.3430725730443,921.8212058212058,501.6756756756757,912.9005347593583,422.1454545454545,902.5329018338728,343.68932038834953,892.3455555555555,263.47,868.7008055235904,183.45454545454547
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,917.244966442953,739.8179530201343,920.1991228070175,660.3131578947368,917.5027472527472,581.6108058608058,910.3055848261328,501.1685985247629,884.5872340425532,344.37021276595743,898.1469957081545,421.94742489270385,868.6576576576576,263.1655405405405,848.662817551963,183.5554272517321
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,916.8313758389262,739.2231543624162,916.7627865961199,659.826278659612,910.5313092979127,580.550284629981,865.2383838383838,345.6181818181818,898.8117283950618,500.7705761316872,883.1253918495298,421.98328108672933,843.8592017738359,263.29046563192907,829.3560090702948,183.50113378684807
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,915.8247078464107,738.6243739565944,912.9236234458259,658.1474245115453,902.6605593056895,579.5467695274831,845.7695473251028,346.1502057613169,886.721243523316,499.8922279792746,867.2402938090241,421.6442812172088,823.4745575221239,263.45575221238937,813.6126126126126,183.61486486486487
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,913.2135112593828,737.5404503753127,907.6385224274406,657.5118733509235,893.7937262357415,579.0266159695817,827.4788877445932,346.1462409886715,874.1975180972079,499.36814891416753,851.0776495278069,421.62434417628543,804.0287846481876,263.6236673773987,796.8530701754386,184.1030701754386
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,909.8924731182796,736.8660049627791,901.0185022026432,656.2167400881058,884.4739884393064,578.6512524084778,861.0992835209826,499.03480040941656,835.2919254658385,422.1149068322981,811.0062893081761,346.35744234800836,786.3076923076923,263.2426868905742,770.7494505494506,183.87362637362637
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,901.9047619047619,736.4170771756978,885.1076115485564,655.9930008748906,861.7841658812441,580.3270499528746,755.7677286742035,264.0452209660843,806.598969072165,423.4072164948454,834.4994807892004,500.05607476635515,782.3865546218487,347.56617647058823,747.6259625962596,183.74587458745876
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,893.4489966555184,736.2675585284281,866.9227430555555,658.25,838.5873465533522,584.1161473087818,781.9085427135678,425.8924623115578,809.1023541453429,503.5762538382804,760.68410041841,349.18933054393307,735.6495278069254,263.6516264428122,733.5993485342019,183.74375678610207
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,889.7054852320675,736.3974683544304,859.0053285968029,659.6563055062167,828.4175925925925,586.8092592592593,797.6323828920571,505.81466395112017,752.5802469135803,350.12242798353907,771.9127725856698,426.93354101765317,729.4568690095847,263.56443024494143,725.3986928104575,183.67102396514161
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,885.229381443299,736.1365979381443,847.0906735751296,662.6243523316062,813.435380384968,590.8771769019248,780.6502016129032,509.4959677419355,756.2873210633946,429.22597137014316,724.2628865979382,263.62577319587626,741.6252631578948,351.03789473684213,725.6332599118942,183.6123348017621
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,884.8320610687023,735.3477523324851,844.8798955613577,662.3463881636205,809.594982078853,591.8808243727599,774.7684210526315,511.2995215311005,730.9990366088632,265.30924855491327,749.0696721311475,430.3288934426229,738.4174358974359,351.44820512820513,733.9004329004329,183.93290043290042
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,846.8077246011754,662.4382871536524,885.8556962025316,734.8945147679325,811.9349593495934,590.959349593496,776.7729885057471,511.1580459770115,749.8141858141859,430.2137862137862,740.989701338826,351.2368692070031,739.7293868921776,263.5940803382664,750.5554347826087,184.0141304347826
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,889.9941324392288,735.3721709974853,856.3308144416457,660.6549118387909,823.7525114155251,588.1342465753424,789.7352085354025,509.3617846750727,762.0171890798787,429.17087967644085,755.8540596094552,349.6988694758479,762.8313641245973,263.6498388829216,774.6046255506608,183.9592511013216
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,895.0695725062867,736.6982397317687,868.7877480586712,659.939603106126,840.8153846153846,585.9276018099547,811.9052319842053,507.2003948667325,787.9382591093117,427.31174089068827,797.8643533123028,263.77917981072557,785.0774946921443,347.13375796178343,805.4915445321308,183.68545659526492
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,897.9256198347107,737.6330578512396,875.3293818797629,660.2904318374259,850.4285714285714,585.0064516129032,825.2320717131474,506.19123505976097,805.1683991683992,425.7650727650728,804.9683544303797,346.22679324894517,818.7348886532344,263.7709437963945,839.5095828635851,183.64599774520858
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,903.5424013434089,738.9353484466834,887.8183421516754,660.5943562610229,870.0741079597439,583.8334858188472,845.5648148148148,424.11831275720164,853.9122807017544,504.0206398348813,849.8183807439825,344.2242888402626,863.5814479638009,263.2680995475113,879.6961451247165,183.70521541950114
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,907.9975083056478,739.8995016611295,898.8182624113475,660.6081560283687,890.5749293119699,582.1489161168709,886.1591375770021,502.4096509240246,889.3966065747614,422.4814422057264,900.4540420819491,343.37873754152827,915.4335260115607,262.9849710982659,922.6882966396292,183.62920046349942
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,911.4045608108108,739.2136824324324,909.8590947907771,660.5055508112724,912.844976076555,580.466985645933,934.6982492276004,422.23069001029864,921.4643962848297,500.4499484004128,951.5948275862069,344.1993534482759,966.9270833333334,263.0208333333333,970.0747549019608,182.96813725490196
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,913.1943755169561,738.9859387923904,915.9455958549223,659.4913644214163,924.7671102661596,580.1150190114068,957.7023933402705,422.4432882414152,939.9421052631579,500.06315789473683,994.1909090909091,263.2886363636364,976.7133105802047,344.49601820250285,1014.0012195121951,182.94024390243902
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,919.4534482758621,736.3818965517241,931.6847161572052,656.8200873362446,952.079696394687,579.9098671726755,977.4465408805031,500.34276729559747,1002.8848684210526,422.88706140350877,1025.237172177879,346.51425313568984,1046.9939903846155,262.65024038461536,1056.702395964691,182.61790668348044
913.714502657555,898.4783599088838,913.7071600965406,819.2212389380531,941.1020408163265,656.7270408163265,924.2666666666667,735.5615384615385,966.4809885931559,580.6891634980989,995.8924387646432,501.18104366347177,1024.1096774193547,423.9569892473118,1046.7508125677139,348.08342361863487,1072.0393325387365,262.6209773539928,1095.729797979798,182.7171717171717
