-125,125,0
-124.9896098,44.97004249,0.004466997
-124.9867765,10.29334168,0.009677619
-124.9931751,-20.56435018,0.02708923
-125.0273972,-49.29973004,0.084988786
-125.1323779,-76.7582835,0.249671521
-125.3644539,-103.4385156,0.609055716
-125.6899625,-129.6359116,1.1122583
-126.000011,-155.4414448,1.590759616
-126.28759,-180.8402751,2.033289782
-126.8395292,-205.7828025,2.882594919
-124.992506,61.99380197,0.002322107
-124.9836004,23.0899652,0.001264768
-124.9679416,-11.33299165,-0.010690138
-124.931141,-42.61602683,-0.057391442
-124.8301283,-71.77981001,-0.206980706
-124.5591882,-99.49585101,-0.624388283
-123.974995,-126.2528763,-1.532770288
-123.1936907,-152.4585147,-2.74958664
-122.5157161,-178.2732401,-3.802079812
-121.9938212,-203.7059831,-4.607158304
-121.4373776,-228.7187878,-5.459533875
-124.9920102,32.68481228,0.005126767
-124.9849052,-2.381019795,0.00994959
-124.9783403,-35.20935238,0.016409372
-124.9801354,-65.89816957,0.03397548
-125.0234786,-94.82918142,0.112528966
-125.2191166,-122.3711207,0.427428393
-125.7630202,-148.8914637,1.30059716
-126.5368075,-174.8181063,2.545106044
-127.1649697,-200.3209184,3.540033288
-127.7104487,-225.3728581,4.387267814
-128.2303193,-250,5.045467614
-124.9931348,3.120568573,0.006738
-124.9854379,-29.19953774,0.016621378
-124.9781943,-60.33539645,0.0293887
-124.9697332,-90.05029953,0.037552194
-124.9332631,-118.4028713,-0.008865168
-124.7537604,-145.5632238,-0.324364978
-124.2317516,-171.8239127,-1.300818807
-123.5570753,-197.5825632,-2.547476092
-123.0354703,-222.9641111,-3.457899999
-122.7777766,-247.9614679,-3.701989669
-104.6414562,-250,13.32480162
-124.9964579,-25.89875091,0.006127069
-124.9866476,-56.31232895,0.021709491
-124.9794418,-85.99241885,0.04722901
-124.9889231,-114.6749761,0.100039047
-125.0596813,-142.2878125,0.278067864
-125.3314897,-168.8803073,0.956167023
-125.9595025,-194.7080999,2.536060473
-126.6405011,-220.0881496,4.192863899
-127.1196924,-245.0597305,5.281718202
-147.1490229,-250,-8.682665024
-129.2155286,-250,8.738640344
-125.002615,-54.23425504,0.002278186
-124.9883687,-83.26862651,0.021847978
-124.9709505,-111.7569903,0.049438967
-124.954876,-139.4798496,0.057415775
-124.9095117,-166.3196536,-0.124319393
-124.6569231,-192.2617664,-1.053960464
-124.1279069,-217.5888009,-2.868032341
-123.85046,-242.5659766,-3.912827544
-147.0705158,-250,-8.769989529
-129.4204939,-250,8.932349585
-112.2795217,-250,27.12855349
-125.0126449,-81.90052707,-0.00550892
-124.9936425,-109.8809429,0.017213014
-124.9620236,-137.3971688,0.062221364
-124.9409048,-164.2798475,0.17261843
-125.0527799,-190.4088706,0.565166926
-125.5543124,-215.7805967,1.783043037
-125.8103375,-240.7438248,3.098757069
-103.2760613,-250,7.90579043
-128.2753811,-250,7.708637736
-110.5829439,-250,25.37019146
-93.45930776,-250,43.58491595
-125.0279393,-108.9345893,-0.018196096
-125.0067921,-136.0674011,0.001983997
-124.9480931,-162.7807584,0.0405326
-124.801463,-188.9464239,0.07054586
-124.4002921,-214.474515,-0.052428551
-123.6738694,-239.4574012,-0.464956098
-142.327215,-250,-12.96250488
-128.2751491,-250,7.71500617
-110.6042883,-250,25.39382414
-93.38393356,-250,43.5125978
-76.07088279,-250,61.54719751
-125.050665,-135.3594837,-0.036979828
-125.0390547,-161.7832039,-0.026282955
-124.9850054,-187.8220217,0.011498214
-124.8796918,-213.3718412,0.087263867
-124.8232701,-238.3701803,0.192550621
-142.313635,-250,-12.97482717
-124.2689184,-250,4.328801237
-110.204444,-250,25.00347579
-93.02445051,-250,43.16984805
-76.07198495,-250,61.54424009
-99.36994451,-250,70.61301239
-125.0846183,-161.1674701,-0.064588683
-125.1066935,-186.9937577,-0.080961637
-125.1061872,-212.461806,-0.081314504
-125.1958384,-237.4631049,-0.146947819
-142.3046806,-250,-12.94419146
-118.124914,-250,-19.29552303
-100.081203,-250,-1.991191402
-86.01968824,-250,18.68030456
-68.83997147,-250,36.84285293
-51.88470582,-250,55.21552854
-75.19081803,-250,64.25934421
-125.1391972,-186.2891323,-0.108157542
-125.2628126,-211.6723507,-0.203578467
-125.569975,-236.6743952,-0.440086859
-142.1645677,-250,-13.08909466
-124.2630736,-250,4.3619233
-100.0835909,-250,-1.99006531
-86.00973164,-250,18.67129929
-68.88624411,-250,36.88573191
-51.8783943,-250,55.20819748
-70.95849327,-250,39.05431228
-51.88416336,-250,55.21506532
