-95.74110894,-118.1081304,119.6395803
-72.22459914,-112.5103356,126.7408767
-55.5802952,-100.7566446,141.7015967
-44.99967612,-86.72340568,159.9856193
-29.93747204,-73.69270633,175.7707764
-8.369968641,-65.10315823,186.2947231
16.13340881,-61.96461319,192.6951284
41.43283445,-64.21245889,194.68178
65.30045175,-71.8039475,190.5473522
85.87982097,-83.01560707,181.291323
99.81295808,-96.22199803,165.2769879
-101.1808777,-97.48164507,106.6125451
-78.89042657,-90.6857236,116.5759962
-59.84043706,-79.56844466,129.1405792
-45.72669561,-66.23238286,145.6559786
-29.08038529,-53.81212223,160.5901537
-7.349080013,-45.17198183,171.1998879
17.26456661,-41.80361839,177.9833294
42.81980461,-43.77935115,180.4395318
67.34416195,-50.67394232,177.47389
89.0998475,-61.18642696,169.6902598
104.1203423,-74.15678875,154.3886252
-105.6293032,-76.25194169,93.35279424
-83.86176222,-69.08157098,104.2359278
-63.9973296,-58.40472242,115.8903258
-47.82281433,-45.74691259,130.9970785
-29.36951092,-34.28665214,144.5455235
-6.910792637,-26.39685834,154.2430555
17.86799997,-23.3110815,160.6718463
43.46555512,-25.22374195,163.1212412
68.20726177,-31.59781861,160.6332635
90.73044629,-41.20596099,153.9272281
107.0216868,-53.58793777,139.4899645
-109.7198642,-54.23570261,80.44756032
-88.12788551,-47.03484416,91.60886259
-67.57161355,-36.90304613,102.4055093
-49.69794736,-25.06095918,116.1123986
-29.60198064,-14.74976984,128.0902932
-6.435375534,-7.769748269,136.664452
18.49891318,-5.084235172,142.533155
44.08814187,-7.040085511,144.7623177
68.93020182,-12.97492627,142.52504
92.06725115,-21.62311529,136.7763762
109.6546612,-33.25827568,123.2994262
-113.4856861,-31.38715314,68.05588189
-91.81751449,-24.38617424,79.07160932
-70.5433305,-14.95932515,88.87817155
-51.11908435,-4.111905347,101.0676486
-29.55416743,4.860101432,111.2948137
-5.785067643,10.86983621,118.6563736
19.26537414,13.13256898,123.874234
44.80925839,11.1099617,125.784019
69.7047663,5.645885488,123.745337
93.36560005,-1.954748966,118.9531935
112.2308797,-12.70681113,106.5436819
-116.8391898,-7.719813201,56.20373239
-94.89566153,-1.111955916,66.70544055
-72.86874041,7.418778437,75.32497106
-52.00286751,17.05758889,85.8134023
-29.19325121,24.51703835,94.13769138
-4.957358226,29.5404086,100.2577983
20.15927592,31.39061864,104.7722731
45.62331318,29.33362521,106.3210812
70.549326,24.4390834,104.5087894
94.64922894,17.98912486,100.7054109
114.7529673,8.252395141,89.49523897
-119.665469,16.72488077,44.85293473
-97.28548661,22.74819014,54.46718965
-74.50439869,30.16779631,61.67348534
-52.33081664,38.35547224,70.24220089
-28.5668172,44.19004852,76.5923088
-4.002815893,48.23108669,81.47612091
21.12995838,49.68225823,85.24350255
46.48343812,47.67405085,86.43670458
71.42285949,43.48243526,84.91930723
95.85947985,38.27066579,82.11995563
117.1597226,29.7049001,72.28777253
-121.8708987,41.88154253,33.91008878
-98.91949115,47.0973946,42.20266931
-75.43886409,53.17966581,47.77774328
-52.15658211,59.66997353,54.22238235
-27.76369574,63.87571104,58.65788466
-2.991894643,66.93121849,62.31587391
22.11513381,67.98076695,65.28477603
47.33650486,66.15243962,66.17041519
72.26689893,62.79966955,65.02752602
96.91606679,58.86580137,63.19151525
119.3750366,51.69126426,55.00019236
-123.4201094,67.65983774,23.21665505
-99.79653608,71.77349602,29.63075021
-75.72694561,76.29343656,33.40272057
-51.60863225,80.88020091,37.60755335
-26.8755128,83.57160577,40.32686983
-1.986167929,85.61928554,42.7648561
23.06944314,86.24679886,44.8781878
48.15431305,84.75964106,45.53128326
73.04565697,82.35389714,44.82492893
97.77412597,79.6698387,43.83627943
121.3290852,74.2190366,37.67397936
-124.3524784,93.95371704,12.55435187
-100.0448754,96.56235203,16.37548689
-75.52024227,99.29717018,18.2344169
-50.86318152,101.855304,20.23604575
-25.96816381,103.2087279,21.51207107
-1.012721818,104.2341812,22.76208825
23.99738094,104.4305948,23.98551253
48.97795765,103.4426722,24.47698913
73.8167955,102.0469515,24.2318919
98.50217619,100.5283696,23.92393231
122.9765826,97.26660615,20.3150309
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
