-125,125,0
-93.74278254,66.3385827,-0.000809869
-72.52466684,40.97036994,-0.002489517
-48.14902755,21.95088244,-0.004675008
-20.58601627,10.31679316,-0.006731661
8.954327843,8.576912997,-0.007569383
37.6171709,17.23478298,-0.006510977
63.35279535,34.29573832,-0.004404399
85.85963316,57.63743429,-0.0022884
105.7249958,86.89378042,-0.000732518
125,125,0
-106.7057723,75.21132338,0.00116664
-89.91078829,44.46716875,0.000360264
-71.26267499,18.72434883,-0.001922704
-49.49145781,-1.735885332,-0.005960555
-24.01027414,-15.13059155,-0.011132435
3.86299811,-18.52338609,-0.014209819
30.7856502,-11.58019175,-0.011315221
54.20249791,3.414800227,-0.006229003
73.31641479,22.91120479,-0.002495429
87.82881627,41.44813671,-0.000376711
102.7540575,65.12896993,0.000985691
-100.7086926,47.93675274,0.003200701
-86.13893505,19.55060047,0.00280241
-69.61620873,-5.755985136,0.000294924
-49.91044462,-26.88215873,-0.006070236
-26.0736796,-41.41412434,-0.017589136
0.591520149,-45.86505215,-0.027797342
26.39838703,-40.16669913,-0.019005795
48.58356461,-26.65512709,-0.006600325
66.35783244,-8.53777918,-0.000502961
80.69674577,10.7679091,0.001735998
94.61692385,34.41523994,0.002591021
-96.18968722,20.07406604,0.006097427
-83.10908162,-6.744010242,0.006829807
-68.15988642,-31.51781745,0.005186809
-49.99740512,-52.91472931,-0.002893015
-27.37171384,-68.12379876,-0.025158124
-1.519521234,-73.13548703,-0.056228098
23.63402221,-68.26512712,-0.030285718
45.28859379,-55.7851244,-0.002298562
62.45464862,-38.33495917,0.005107863
76.29192912,-18.76043038,0.005560537
88.66891689,5.02975007,0.004793096
-92.95265317,-7.670235917,0.009638178
-80.8876498,-33.51077,0.012391476
-67.08226378,-57.84860585,0.013436482
-50.06763553,-79.34183786,0.006432597
-28.31674447,-94.93715826,-0.029742244
-2.98469844,-100.1533641,-0.114583074
21.81690505,-95.81533415,-0.044294919
43.35734041,-84.10362946,0.012181515
60.29817898,-67.0328089,0.01521298
73.7224805,-47.32593524,0.010605807
84.57026957,-23.35224258,0.007307204
-90.58230321,-35.06751177,0.013612414
-79.28970261,-60.28533879,0.019213006
-66.36660164,-84.30040464,0.025163706
-50.24569108,-105.8216306,0.024713777
-29.14015741,-121.6313468,-0.022328605
-4.126722576,-126.817909,-0.228870962
20.51260439,-122.8210369,-0.056823001
42.18767583,-111.7278499,0.044334477
59.15550439,-94.8767189,0.029308793
72.40416556,-75.08743749,0.015729279
81.93163401,-50.94355531,0.009686241
-88.71848668,-62.03976611,0.017943636
-78.09790759,-86.83707312,0.027084543
-65.92638116,-110.616664,0.04019488
-50.55534039,-132.1422232,0.054142798
-29.95039407,-148.0656756,0.01207244
-5.125619922,-153.0756805,-0.441524141
19.46525013,-149.3030408,-0.058608326
41.41530772,-138.7415036,0.102649433
58.57791195,-122.0107316,0.045434818
71.90702853,-102.1703784,0.019734933
80.37752821,-77.88625974,0.01156167
-87.0987629,-88.55721401,0.02271685
-77.13502984,-113.0512893,0.036071731
-65.67039312,-136.6572777,0.058632141
-50.97865741,-158.1808256,0.096803968
-30.78735404,-174.1568221,0.095861311
-6.077848281,-178.8990767,-0.825816967
18.52288442,-175.2830375,-0.033616647
40.81483696,-165.2015606,0.196051546
58.27570986,-148.5317779,0.061253523
71.89528384,-128.6654533,0.022059628
79.57952512,-104.277383,0.012821556
-85.53264376,-114.6016069,0.028191104
-76.26721554,-138.8677353,0.046666773
-65.51869024,-162.347475,0.081572794
-51.47885337,-183.8699862,0.156902888
-31.64942248,-199.8581327,0.265343847
-7.04053096,-204.27042,-1.543109702
17.57411748,-200.776853,0.045895516
40.22630767,-191.1438658,0.335685171
58.04231369,-174.5054771,0.076327025
72.09212094,-154.6319035,0.0230505
79.265376,-130.1849934,0.0136141
-83.86514608,-140.1478673,0.034877313
-75.38272702,-164.248158,0.060092234
-65.38056046,-187.6481095,0.112516241
-51.96801593,-209.1770787,0.247505275
-32.4488536,-225.1469859,0.599818452
-8.065537366,-229.144279,-3.225809074
16.4422153,-225.7884196,0.245673275
39.45654772,-216.5854541,0.543467063
57.66245001,-199.9714789,0.097442732
72.2088771,-180.1019636,0.024173328
79.1675044,-155.7025564,0.014318679
-81.9621726,-165.1403181,0.043744833
-74.40197315,-189.1499421,0.079049573
-65.18919502,-212.5291964,0.160984506
-52.37838303,-234.0830493,0.417257552
-33.13821925,-250,1.65889895
-9.412912774,-250,9.680976827
15.04854444,-250,4.263732731
38.22419198,-241.5248628,0.919165827
56.95319385,-224.9350901,0.162025585
72.15460038,-205.0014371,0.03185339
78.2647413,-180.7596149,0.016575902
