-152.9963537,-63.87787352,184.4552651
-127.937596,-65.54388752,184.2655611
-103.8693676,-70.60429737,178.9623436
-79.2961935,-74.56478548,175.0061277
-54.09509708,-75.98791239,174.2019587
-29.86866849,-72.0285122,180.229871
-6.616281487,-65.99390105,187.9817457
17.00083584,-71.18205241,180.8759423
29.21394359,-83.79152933,162.8055234
49.13838143,-91.63193492,149.712348
72.22651726,-96.83493795,141.6583587
-150.195811,-46.92385992,166.295628
-125.1404754,-48.05142802,166.6171477
-101.1486408,-53.15290789,161.2498768
-76.48989885,-56.64565887,157.7764013
-51.31439018,-57.30463054,157.797282
-27.75494894,-52.15267746,165.1852912
-4.549525425,-46.14440156,172.8860456
18.11826014,-52.63609249,164.1149528
29.84327397,-65.34340147,145.8984053
51.36876229,-71.67103509,134.7884396
76.02622988,-74.45919697,131.1545626
-147.6005118,-30.94283066,146.8047025
-122.6236266,-32.40945452,146.8393124
-98.57237138,-37.07691129,141.8318701
-73.83542377,-39.81460461,139.0267287
-48.75542513,-40.23784439,139.2222331
-25.21786519,-35.18362396,146.4774773
-2.30150635,-28.74852204,154.5020749
20.52756039,-34.76732751,146.2378002
33.20406638,-47.04948283,128.5849607
55.97178559,-51.81564561,119.6869567
80.92954515,-53.51766284,117.7604328
-145.0494586,-14.91690862,126.9488539
-120.1288401,-16.3191204,127.0284184
-95.89616936,-20.20523774,122.7244865
-71.12956771,-22.29327669,120.5193549
-46.13892591,-22.73942648,120.6230921
-22.38899437,-18.2461155,127.2885773
0.582110809,-11.97504923,135.1245468
23.66006624,-17.39230788,127.5350092
37.96484407,-28.95301761,110.8706909
61.65264187,-32.0462075,104.3036647
86.7128573,-32.84445563,103.6862836
-142.396415,1.673875085,107.1932292
-117.5151389,0.599877183,107.5383872
-93.12443762,-2.516633296,103.9804754
-68.35721148,-4.092712792,102.2721324
-43.44093607,-4.531824878,102.3031357
-19.4292834,-0.746651799,108.1786869
3.863489261,4.846648445,115.3736182
27.15483312,-0.023549692,108.4398441
43.51413476,-10.5333398,93.21842144
67.79321837,-11.85902606,89.11931413
92.85135732,-11.98354813,89.44783679
-139.5800957,19.13071131,87.83742154
-114.7406628,18.56276499,88.61101153
-90.23895433,16.11476984,85.76107542
-65.48683267,14.96249907,84.49348628
-40.6392454,14.61044242,84.53521708
-16.39449173,17.64764694,89.48999592
7.337164553,22.18897272,95.64391595
30.85922415,17.92884294,89.47579276
49.39232227,8.776393742,76.14422887
73.8860537,9.085341536,74.41896458
98.9158048,9.218083691,75.09130206
-136.5618049,37.59585424,69.07363202
-111.7828502,37.57367394,70.31771847
-87.21144814,35.69678127,68.12392158
-62.48752303,34.89927781,67.25215408
-37.71107187,34.66980231,67.35314542
-13.29283635,36.95067249,71.28614023
10.82404872,40.29619433,76.14929686
34.62444845,36.84669915,71.01124979
55.21183799,29.32409477,60.02004405
79.63320859,30.76558288,60.09224137
104.6513521,30.77120866,60.52650915
-133.3750283,57.12630541,51.02736588
-108.667413,57.53154822,52.61010089
-84.05549686,56.16230639,51.0321461
-59.36567184,55.6493928,50.4950138
-34.65644878,55.5243316,50.64410619
-10.12918834,57.0655167,53.49823092
14.23257732,59.28858863,57.01659648
38.30939864,56.81825621,53.16026312
60.63910465,51.16075589,44.9334765
84.94172804,52.99155506,45.84501741
109.9488572,52.69917962,45.75060245
-130.1862679,77.73962588,33.77437466
-105.5219515,78.33259497,35.3958287
-80.8733543,77.43266881,34.39948085
-56.19276615,77.13388753,34.1197114
-31.51076731,77.06982367,34.27129566
-6.906739026,77.94463168,36.07953038
17.59951351,79.21559144,38.32303946
41.90344765,77.72516755,35.82115643
65.4872761,74.05752054,30.58789947
89.77668829,75.61906499,31.45077146
114.778392,75.10271805,30.91285259
-127.2833918,99.42748595,17.34225445
-102.5784089,99.88947828,18.55634737
-77.84832638,99.42123325,18.08935396
-53.09748113,99.27544073,17.98789247
-28.34463761,99.23280312,18.09542025
-3.621046337,99.57179056,18.98903502
21.03847538,100.0828974,20.09740273
45.56855281,99.42902808,18.84868646
69.87831652,97.63843681,16.42431831
94.22426559,98.58008123,16.81485709
119.2637355,98.08729717,16.22413242
-125,125,0
-100,125,0
-75,125,0
-50,125,0
-25,125,0
0,125,0
25,125,0
50,125,0
75,125,0
100,125,0
125,125,0
